id_cliente,nom_estab,raz_social,codigo_act,id_per_ocu,cve_mun,cve_loc,ageb,ID_tipoEco,latitud,longitud,fecha_alta,,,,,,,,,,,,,,,,,,,,
8320509,ABS PROMOTORA DE MEXICO,ABS PROMOTORA DE MEXICO SA DE CV,115111,1,2,192,8423,1,32.52337876,-114.92,11/1/2019,,,,,,,,,,,,,,,,,,,,
8838283,ABULONES CULTIVADOS,ABULONES CULTIVADOS S DE RL DE CV,112519,2,1,1,717,1,31.8621572,-116.63,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166487,ACUICOLA TRIPLEA,#N/A,112514,3,2,1581,3653,1,32.20725336,-115.15,7/1/2010,,,,,,,,,,,,,,,,,,,,
8346295,AGRICOLA DOS MARES,AGRICOLA DOS MARES SC DE RL,115113,4,1,186,9956,1,31.06657818,-116.21,11/1/2019,,,,,,,,,,,,,,,,,,,,
9323240,AGRICOLA LAS MONTAÑAS,AGRICOLA LAS MONTAÑAS SA DE CV,115113,1,2,2900,362A,1,32.3266025,-115.07,11/1/2020,,,,,,,,,,,,,,,,,,,,
6166344,AGROMARISMA,AGROMARISMA ,114119,3,1,1,076A,1,31.86168362,-116.61,7/1/2010,,,,,,,,,,,,,,,,,,,,
9938978,AGROPROTECCION Y NUTRICION VEGETAL  ,AGRO PROTECCION Y NUTRICION VEGETAL   SA DE CV,115111,1,1,1,083A,1,31.84588663,-116.61,11/1/2024,,,,,,,,,,,,,,,,,,,,
10676525,AGROTECH,#N/A,115111,1,2,268,8048,1,32.55249466,-115.17,11/1/2024,,,,,,,,,,,,,,,,,,,,
6166273,ALGAS Y EXTRACTOS DEL PACIFICO NORTE AEP,ALGAS Y EXTRACTOS DEL PACIFICO NORTE AEP SA DE CV,114119,2,1,1,795A,1,31.84754081,-116.59,12/1/2014,,,,,,,,,,,,,,,,,,,,
10399786,ALGODONERA DE BAJA CALIFORNIA,ALGODONERA DE BAJA CALIFORNIA SA DE CV,115112,5,2,1,4789,1,32.62402719,-115.46,11/1/2024,,,,,,,,,,,,,,,,,,,,
11650226,ALMACEN,#N/A,115113,1,6,40,164,1,30.83438791,-116.06,11/1/2024,,,,,,,,,,,,,,,,,,,,
6762603,ALMACEN,SCPP PESCADORES NACIONALES DE ABULÓN ,114119,3,1,1,076A,1,31.8578433,-116.61,10/1/2016,,,,,,,,,,,,,,,,,,,,
8130649,ALMACEN BAJA PK,BAJA PK SA DE CV,115119,1,1,139,1096,1,31.72472363,-116.58,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166311,ALONSO DE LEON LLAMAS,#N/A,114119,1,6,117,893,1,30.87879169,-116.13,12/1/2014,,,,,,,,,,,,,,,,,,,,
8345681,APINCANTU,SERGIO MORENO RODRIGUEZ SOCIEDAD DE PRODUCCION RURAL DE RESPONSAVILIDAD LIMITADA,115111,1,1,184,6538,1,31.70491454,-116.64,11/1/2019,,,,,,,,,,,,,,,,,,,,
8901346,ASOCIACION ARVI,ASOCIACION ARVI ,114119,3,1,1,1043,1,31.87331166,-116.58,11/1/2019,,,,,,,,,,,,,,,,,,,,
9045957,ATUNERA PACIFICO NORTE,ATUNERA PACIFICO NORTE SA DE CV,114113,2,1,247,7470,1,31.8848756,-116.69,11/1/2019,,,,,,,,,,,,,,,,,,,,
9401810,BAJA AQUA FARMS,BAJA AQUA FARMS SA DE CV,112516,1,1,247,7466,1,31.89404935,-116.71,11/1/2023,,,,,,,,,,,,,,,,,,,,
11032940,BAJA BIOTICS,BAJA BIOTICS S DE RL DE CV,115111,1,1,1,083A,1,31.84588663,-116.61,11/1/2024,,,,,,,,,,,,,,,,,,,,
9585470,BAJA CONTROL DE PLAGAS,#N/A,115111,1,2,1,4647,1,32.62742835,-115.45,11/1/2024,,,,,,,,,,,,,,,,,,,,
7633673,BAJA ORGANIC,BAJA ORGANIC S DE RL DE CV,115119,1,1,139,1096,1,31.72462297,-116.58,11/1/2019,,,,,,,,,,,,,,,,,,,,
6726612,BAJA PK,BAJA PK SA,115119,6,1,139,1096,1,31.72484994,-116.58,1/1/2016,,,,,,,,,,,,,,,,,,,,
6752874,BAJA REEF AQUACULTURE,BAJA REEF AQUACULTURE S DE RL DE CV,112519,1,1,1,770A,1,31.88732238,-116.60,10/1/2016,,,,,,,,,,,,,,,,,,,,
6166503,BAÑAGA DEL MAR,BAÑAGA DEL MAR S DE RL DE CV,112519,3,6,1,22,1,30.56581055,-115.94,12/1/2014,,,,,,,,,,,,,,,,,,,,
8901366,BUZOS Y PESCADORES DE PLAYA SAN RAMON,BUZOS Y PESCADORES DE PLAYA SAN RAMON ,114119,1,1,243,820A,1,31.32271569,-116.25,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166471,BUZOS Y PESCADORES DEL EJIDO CORONEL ESTEBAN CANTU,BUZOS Y PESCADORES DEL EJIDO CORONEL ESTEBAN CANTU ,114119,5,1,184,6538,1,31.70434,-116.64,7/1/2010,,,,,,,,,,,,,,,,,,,,
11126552,C A INDUSTRIAL BC,C A INDUSTRIAL BC SA DE CV,115111,1,4,1,3520,1,32.45986234,-116.98,11/1/2024,,,,,,,,,,,,,,,,,,,,
6184309,CATURA DE CAMARON,#N/A,114111,1,2,1,7069,1,32.57985045,-115.38,12/1/2014,,,,,,,,,,,,,,,,,,,,
10660943,CEMCUI,#N/A,115111,1,2,1,2320,1,32.63309916,-115.41,11/1/2024,,,,,,,,,,,,,,,,,,,,
10319698,COMPRA Y VENTA DE MARISCOS,#N/A,114119,2,7,1,002A,1,31.0224208,-114.84,11/1/2024,,,,,,,,,,,,,,,,,,,,
10313174,CONTROL ECOLOGICO DE PLAGAS,#N/A,115111,2,2,1,2320,1,32.6338381,-115.42,11/1/2024,,,,,,,,,,,,,,,,,,,,
10757021,COOPERATIVA JACMED,COOPERATIVA JACMED SC DE RL DE CV,112516,1,3,2033,711,1,32.571755,-116.41,11/1/2024,,,,,,,,,,,,,,,,,,,,
9045986,CORPORACION DE ATUNEROS DE ENSENADA SA DE CV,CORPORACION DE ATUNEROS DE ENSENADA SA DE CV,114119,3,1,1,628,1,31.86538936,-116.66,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166434,CULTIVADORES DEL PACIFICO,CULTIVADORES DEL PACIFICO S DE RL ,112519,1,1,1,929,1,31.83573668,-116.60,7/1/2010,,,,,,,,,,,,,,,,,,,,
9338118,CYLO ZAMORA,CYLO ZAMORA SA,115119,6,1,1,562,1,31.87668888,-116.63,5/1/2021,,,,,,,,,,,,,,,,,,,,
10810400,DANIEL NAVA CERO PLAGAS,#N/A,115111,1,4,1,3361,1,32.52073399,-117.02,11/1/2024,,,,,,,,,,,,,,,,,,,,
6166287,DENEBOLA,DENEBOLA SA DE CV,114119,2,1,1,577,1,31.87365896,-116.62,12/1/2014,,,,,,,,,,,,,,,,,,,,
6283195,DESPEPITADORA EL VENADO,DESPEPITADORA EL VENADO SA DE CV,115112,4,2,141,3475,1,32.54805835,-115.22,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166387,EL DESEMBOQUE,EL DESEMBOQUE ,114119,4,2,237,6431,1,32.41816548,-115.20,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166490,EL DESIERTO DE MATOMI,EL DESIERTO DE MATOMI ,114111,4,7,1,002A,1,31.02120646,-114.84,7/1/2010,,,,,,,,,,,,,,,,,,,,
128060,EMPACADORA DE ZANAHORIAS,#N/A,115113,3,4,1,600,1,32.49093627,-117.03,12/1/2014,,,,,,,,,,,,,,,,,,,,
9306801,EMPACADORA SAN MIGUEL,EMPACADORA SAN MIGUEL SA DE CV,114113,5,1,247,7485,1,31.9041686,-116.71,11/1/2020,,,,,,,,,,,,,,,,,,,,
8789503,EMPACADORA SAN MIGUEL,EMPACADORA SAN MIGUEL SA DE CV,114113,2,1,1,9640,1,31.77398011,-116.59,11/1/2019,,,,,,,,,,,,,,,,,,,,
9720454,EMPAQUE DE ATUN,EMPAQUE DE ATUN SC DE RL,114112,1,1,247,308,1,31.89204414,-116.69,11/1/2024,,,,,,,,,,,,,,,,,,,,
7005046,EMPAQUE DE LEGUMINOSAS,#N/A,115113,1,1,139,1344,1,31.69783524,-116.55,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166461,ERICEROS DE LA COSTA DEL PACIFICO,ERICEROS DE LA COSTA DEL PACIFICO ,114119,2,1,1,929,1,31.83642759,-116.60,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166464,ERIPAC,ERIPAC SA DE CV,114119,2,1,1231,6631,1,31.3621,-116.47,7/1/2010,,,,,,,,,,,,,,,,,,,,
11384086,ESTACIONAMIENTO OMC,#N/A,115113,1,6,40,215,1,30.84701873,-116.07,11/1/2024,,,,,,,,,,,,,,,,,,,,
10627679,EXTINGUIDORES Y FUMIGACIONES FENIX,#N/A,115111,1,3,1,459,1,32.57430428,-116.60,11/1/2024,,,,,,,,,,,,,,,,,,,,
6166327,FIERCE CONTENDER MEXICO,#N/A,114119,2,6,837,1105,1,28.66741627,-114.24,12/1/2014,,,,,,,,,,,,,,,,,,,,
9577027,FRESAS FORTALEZA,#N/A,115113,1,4,1,3836,1,32.53140493,-117.02,11/1/2024,,,,,,,,,,,,,,,,,,,,
10553649,FRUTERIA BEBESAN,FRUTERIA BEBESAN SA,115113,3,4,1,2310,1,32.51688297,-116.90,11/1/2024,,,,,,,,,,,,,,,,,,,,
9435972,G. NATURAL DE MEXICO,G. NATURAL DE MEXICO S DE RL DE CV,115113,2,1,95,6665,1,31.27315528,-116.37,11/1/2023,,,,,,,,,,,,,,,,,,,,
9223515,GRINGO SOUTH,GRINGO SOUTH SA DE CV,115113,4,1,2580,6307,1,32.03044722,-116.67,4/1/2020,,,,,,,,,,,,,,,,,,,,
8789612,GRUPO DE PESCADORES RIBEREÑOS SPR DE RL,GRUPO DE PESCADORES RIBEREÑOS SA DE CV,114119,2,1,1,736,1,31.8634666,-116.61,11/1/2019,,,,,,,,,,,,,,,,,,,,
8838347,GRUPO MARITIMO PROVEMAR,GRUPO MARITIMO PROVEMAR SPR DE RL,114119,3,1,1,632,1,31.86180627,-116.63,11/1/2019,,,,,,,,,,,,,,,,,,,,
8251137,HERMANOS PANIAGUA,HERMANOS PANIAGUA SPR DE RL,114119,3,6,700,093A,1,30.66884009,-115.97,11/1/2019,,,,,,,,,,,,,,,,,,,,
10668992,HERMANOS VIERA PROCESADORA DE PRODUCTOS DEL MAR,HERMANOS VIERA S P R DE C V SA DE CV,114119,2,1,1,7907,1,31.85840666,-116.57,11/1/2024,,,,,,,,,,,,,,,,,,,,
123184,HOJAS PARA TAMALES,HOJAS PARA TAMALES S DE RL DE CV,115119,2,4,1,530,1,32.49729189,-117.02,7/1/2010,,,,,,,,,,,,,,,,,,,,
9439358,HUGO CÉSAR RAMIREZ RUBIO,#N/A,114119,1,7,48,180,1,30.03925526,-114.58,5/1/2024,,,,,,,,,,,,,,,,,,,,
7863369,INOCENCIO  VILLAVICENCIO ALVARADO,#N/A,114119,2,1,1,825,1,31.85834194,-116.61,11/1/2019,,,,,,,,,,,,,,,,,,,,
9499001,INSPECCION FITOSANITARIA,SAGARPA ,115210,2,2,1,387A,1,32.66039953,-115.38,11/1/2024,,,,,,,,,,,,,,,,,,,,
9046053,INTEGRADORA COMERCIAL AMS,INTEGRADORA COMERCIAL AMS SA DE CV,114113,1,1,1,721,1,31.86373086,-116.62,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166426,JOSÉ ADÁN VALLEJO CARRILLO,#N/A,114119,1,5,305,44,1,32.28185421,-117.03,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166473,JOSÉ ALFREDO QUEZADA ROMERO,#N/A,114119,1,1,1,7818,1,31.87273868,-116.57,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166370,JOSÉ LEOBARDO MARTINEZ VIDAURRAZAGA,#N/A,114119,1,1,1,7451,1,31.8886468,-116.62,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166371,JOSÉ ROGELIO AVILES PANIAGUA,#N/A,114119,3,6,115,1139,1,28.29322654,-114.03,7/1/2010,,,,,,,,,,,,,,,,,,,,
6166308,JUAN DE DIOS GARCIA HERNANDEZ,#N/A,114119,3,6,118,104A,1,30.38322482,-115.85,12/1/2014,,,,,,,,,,,,,,,,,,,,
100510,JUNTA LOCAL DE SANIDAD VEGETAL,JUNTA LOCAL DE SANIDAD VEGETAL DE LA ZONA COSTA DEL ESTADO DE BAJA CALIFORNIA PERSONA MORAL CON FINES NO LUCRATIVOS,115111,1,1,1,5987,1,31.82182669,-116.60,12/1/2014,,,,,,,,,,,,,,,,,,,,
6166298,KING FISHER,KING FISHER S DE RL DE CV,114119,3,1,1,577,1,31.87259255,-116.62,12/1/2014,,,,,,,,,,,,,,,,,,,,
10460175,LA PAMITA,LA PAMITA SPR DE RDL S DE RL ,114119,2,7,1,002A,1,31.02275973,-114.84,11/1/2024,,,,,,,,,,,,,,,,,,,,
10445441,LABORATORIO IEH,IEH INTERNATIONAL LABORATORIES S DE RL DE CV,115119,3,2,231,7552,1,32.61042637,-114.86,11/1/2024,,,,,,,,,,,,,,,,,,,,
6166454,LINAMAR,LINAMAR SA DE CV,114119,2,1,1,5968,1,31.83244727,-116.60,7/1/2010,,,,,,,,,,,,,,,,,,,,
9450263,LIVE BAIT,LIVE BAIT ENSENADA SA DE CV,112515,1,1,247,7485,1,31.89874242,-116.70,11/1/2023,,,,,,,,,,,,,,,,,,,,
9045843,MANUEL  MANCILLA ALCOCER,#N/A,114119,5,1,1,795A,1,31.84487314,-116.59,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166452,MAR DE LA CORINA,MAR DE LA CORINA SA DE CV,114119,3,1,1,736,1,31.8661121,-116.61,12/1/2014,,,,,,,,,,,,,,,,,,,,
6166268,MARIA DEL CONSUELO FRANCISCA FLORES LOZANO,#N/A,114119,3,1,1,524,1,31.8744889,-116.64,12/1/2014,,,,,,,,,,,,,,,,,,,,
9223506,MARISCOS CRUZ ,#N/A,114119,1,6,1,37,1,30.57620956,-115.95,4/1/2020,,,,,,,,,,,,,,,,,,,,
6739928,MARISCOS DE SAN FELIPE,MARISCOS DE SAN FELIPE SA DE CV,114119,3,1,247,7485,1,31.90507472,-116.70,10/1/2016,,,,,,,,,,,,,,,,,,,,
8853688,MARTIN  ZAMBRANO LOMELI,#N/A,114119,1,1,247,7409,1,31.88708538,-116.69,11/1/2019,,,,,,,,,,,,,,,,,,,,
10386036,NATURA BIO,FORMULACIONES OMEOPATICAS DE MEXICO SA DE CV,115111,3,2,1,377,1,32.64053879,-115.43,11/1/2024,,,,,,,,,,,,,,,,,,,,
6166459,NISHIKAWA Y ASOCIADOS,NISHIKAWA Y ASOCIADOS SA DE CV,114119,3,1,1,628,1,31.86053702,-116.64,7/1/2010,,,,,,,,,,,,,,,,,,,,
8901388,OCEANO DE EROMAR,OCEANO DE EROMAR S DE RL DE CV,114119,1,1,1,9814,1,31.78787121,-116.56,11/1/2019,,,,,,,,,,,,,,,,,,,,
6740777,ORNAMENTAL LIFE,ORNAMENTAL LIFE S DE RL DE CV,112519,1,1,1,1039,1,31.89707202,-116.71,10/1/2016,,,,,,,,,,,,,,,,,,,,
6166411,OTRA ACUICULTURA,BRISA MARINA ,112519,3,6,585,520,1,30.52821389,-115.94,7/1/2010,,,,,,,,,,,,,,,,,,,,
7863371,OTRA ACUICULTURA SIN NOMBRE,#N/A,112519,1,1,1,7875,1,31.86012799,-116.59,11/1/2019,,,,,,,,,,,,,,,,,,,,
9045932,OTRA ACUICULTURA SIN NOMBRE,#N/A,114119,2,1,1,9725,1,31.77255677,-116.57,11/1/2019,,,,,,,,,,,,,,,,,,,,
8704365,OTRA ACUICULTURA SIN NOMBRE,#N/A,114119,1,1,3950,6542,1,31.62345024,-116.44,11/1/2019,,,,,,,,,,,,,,,,,,,,
100528,OTROS SERVICIOS RELACIONADOS CON LA AGRICULTURA,ELIAS CANDOLFI VILLEGAS ,115119,1,1,190,197A,1,31.90288196,-116.28,12/1/2014,,,,,,,,,,,,,,,,,,,,
8696208,PARTNERS VENEZIA,PARTNERS VENEZIA S DE RL DE CV,114119,1,1,1,628,1,31.8646597,-116.63,11/1/2019,,,,,,,,,,,,,,,,,,,,
9046026,PECES DE BAJA,PECES DE BAJA SA DE CV,114119,1,1,247,7470,1,31.88452306,-116.69,11/1/2019,,,,,,,,,,,,,,,,,,,,
9046042,PESCA AZUL,PESCA AZUL SA DE CV,114119,2,1,1,651,1,31.87118305,-116.63,11/1/2019,,,,,,,,,,,,,,,,,,,,
6166272,PESCA CHIAPAS,PESCA CHIAPAS SA DE CV,114112,4,1,1,7856,1,31.85822503,-116.60,12/1/2014,,,,,,,,,,,,,,,,,,,,
8011869,"PESCA DE CRUSTÁCEOS, MOLUSCOS Y OTROS PECES SIN NOMBRE",#N/A,114119,1,1,1,929,1,31.83342955,-116.60,11/1/2019,,,,,,,,,,,,,,,,,,,,
9223512,"PESCA DE CRUSTÁCEOS, MOLUSCOS Y OTROS PECES SIN NOMBRE",#N/A,114119,1,6,1,37,1,30.57531883,-115.94,4/1/2020,,,,,,,,,,,,,,,,,,,,
9223507,"PESCA DE CRUSTÁCEOS, MOLUSCOS Y OTROS PECES SIN NOMBRE",#N/A,114119,1,6,1,22,1,30.57238087,-115.95,4/1/2020,,,,,,,,,,,,,,,,,,,,
8011851,PESCA DE TÚNIDOS,ALBERTO AVELINO FLORES GALINDO ,114112,1,6,77,1020,1,30.40835861,-115.92,11/1/2019,,,,,,,,,,,,,,,,,,,,
10162087,PESCA SIN NOMBRE,#N/A,114119,1,2,461,3973,1,32.17885094,-115.00,11/1/2024,,,,,,,,,,,,,,,,,,,,
10809414,PESCA SIN NOMBRE,#N/A,114119,1,2,461,3973,1,32.17527728,-115.00,11/1/2024,,,,,,,,,,,,,,,,,,,,
